Source Name,Mention Count,
wingatewire.com,2,
sha3b.net,2,
vagazette.com,2,
apnews.com,2,
businessoffashion.com,2,
fpif.org,2,
mideasttime.com,2,
deccanherald.com,2,
queenslandcountrylife.com.au,2,
almrsd.co,2,
cbronline.com,2,
star.com.tr,2,
shephardmedia.com,2,
arklatexhomepage.com,2,
lusakatimes.com,2,
tn.com.ar,2,
direktbroker.de,2,
elwatannews.com,2,
alarab.com,2,
lo2lo2aa.com,2,
peakoil.com,2,
kfbb.com,2,
asianage.com,2,
wmac-am.com,2,
neftegaz.ru,2,
myjournalcourier.com,2,
gestion.pe,2,
readingeagle.com,2,
laliberte.ch,2,
diez.com.bo,2,
diaadia.com.ar,2,
voltairenet.org,2,
ibtimes.co.in,2,
journaldumali.com,2,
jornadaonline.com,2,
ourmidland.com,2,
alqabas.com.kw,2,
alanba.com.kw,2,
wjtv.com,2,
courant.com,2,
waow.com,2,
alshahedkw.com,2,
alterinfo.net,2,
inyenyerinews.org,2,
wqow.com,2,
sbrchina.com,2,
newsbookra.com,2,
dailynews.lk,2,
pressandjournal.co.uk,2,
almowaten.net,2,
masrday.com,2,
scotsman.com,2,
tiempodesanjuan.com,2,
air-journal.fr,2,
techtimes.com,2,
africaleader.com,2,
energyandcapital.com,2,
alarab.co.uk,2,
heraldcourier.com,2,
justhelicopters.com,2,
vindy.com,2,
libcom.org,2,
tvn24.pl,2,
whlt.com,2,
maltatoday.com.mt,2,
tanea.gr,2,
freepressjournal.in,2,
onenewspage.com,2,
kveo.com,2,
punjabstarnews.com,2,
domdudley.com,2,
wandtv.com,2,
wsau.com,2,
portugalglobal.pt,2,
myfoxny.com,2,
trib.com,2,
thefiscaltimes.com,2,
wcnc.com,2,
inosmi.ru,2,
kttc.com,2,
travelagentcentral.com,2,
runwaygirlnetwork.com,2,
aiwaegypt.com,2,
newstalk.com,2,
khou.com,2,
kwwl.com,2,
mdzol.com,2,
radioamerica.net,2,
bna.com,2,
diariopopular.com.ar,2,
k2radio.com,2,
arabic.cntv.cn,2,
eldiariodecarlospaz.com,2,
thestate.com,2,
vision.ae,2,
senegalinfos.com,2,
css.ethz.ch,2,
abc3340.com,2,
english.vietnamnet.vn,2,
katc.com,2,
terra.com.br,2,
abc30.com,2,
winonadailynews.com,2,
forimmediaterelease.net,2,
news-sentinel.com,2,
globegazette.com,2,
lapatria.com,2,
tozsdeforum.hu,2,
wltz.com,2,
pnp.ru,2,
abcnews4.com,2,
urduvoa.com,2,
algeria-watch.de,2,
news.statetimes.in,2,
pr.com,2,
nzherald.co.nz,2,
australianaviation.com.au,2,
kwqc.com,2,
abc40.com,2,
infostart.hu,2,
independenttribune.com,2,
timeturk.com,2,
theceomagazine.com,2,
aircargonews.net,2,
bankersadda.com,2,
bdmorning.com,2,
theblaze.com,2,
alarabiya.net,2,
augsburger-allgemeine.de,2,
todayvibes.com,2,
lancasteronline.com,2,
townhall.com,2,
easternmirrornagaland.com,2,
informnny.com,2,
diarioregistrado.com,2,
investir.lesechos.fr,2,
saach.tv,2,
fekra-news.com,2,
segabg.com,2,
pv-magazine.com,2,
nationalpost.com,2,
iraqakhbar.com,2,
weeklystandard.com,2,
mydigitalfc.com,2,
middleeasteye.net,2,
thaivisa.com,2,
mideast-times.com,2,
africa-newsroom.com,2,
sun-sentinel.com,2,
smdailyjournal.com,2,
intpolicydigest.org,2,
dunya.com.pk,2,
diario26.com,2,
adakar.com,2,
mid-day.com,2,
carnegieendowment.org,2,
financeasia.com,2,
al-bab.com,2,
